day,individual,preference,ornaments,pc1,pc2,matingT,numOff,numSurOff,
493,female_care,0,0,10,10,33,?,2
493,female_care,0,0,10,10,2,?,1
493,female_care,0,0,10,10,42,?,1
493,male_care,0,0,10,10,21,?,1
493,female_care,0,0,10,10,18,?,1
493,female_care,0,0,10,10,38,?,3
493,male_care,0,0,10,10,3,?,0
493,male_care,0,0,10,10,1,?,0
493,female_care,0,0,10,10,17,?,0
493,male_care,0,0,10,11,9,?,0
493,male_care,0,0,10,10,23,?,2
493,female_care,0,0,10,10,22,?,0
493,male_care,0,0,10,10,11,?,0
493,female_care,0,0,10,10,17,?,1
493,female_care,0,0,10,10,40,?,2
495,male_care,0,0,10,10,21,?,2
495,female_care,0,0,10,10,46,?,3
495,male_care,0,0,10,10,45,?,2
495,male_care,0,0,10,10,45,?,4
495,male_care,0,0,10,10,44,?,3
495,male_care,0,0,10,10,21,?,0
495,male_care,0,0,10,10,45,?,3
495,female_care,0,0,10,10,46,?,1
495,female_care,0,0,10,10,46,?,4
495,male_care,0,0,10,10,35,?,1
495,male_care,0,0,10,10,46,?,4
495,female_care,0,0,10,10,46,?,1
495,female_care,0,0,10,10,46,?,4
495,female_care,0,0,10,10,46,?,4
495,male_care,0,0,10,10,44,?,3
495,female_care,0,0,10,10,46,?,1
500,female_care,0,0,10,10,9,?,0
500,female_care,0,0,10,10,5,?,0
502,male_mate,0,0,10,10,44,?,3
502,female_care,0,0,10,10,20,?,0
502,female_care,0,0,10,10,2,?,0
502,male_care,0,0,10,10,42,?,4
502,female_care,0,0,10,10,12,?,0
502,female_care,0,0,10,10,18,?,0
502,female_care,0,0,10,10,27,?,0
502,male_care,0,0,10,10,45,?,0
504,male_care,0,0,10,10,31,?,3
504,female_care,0,0,10,10,2,?,0
504,male_care,0,0,10,10,28,?,2
504,female_care,0,0,10,10,37,?,1
504,female_care,0,0,10,10,37,?,2
504,male_care,0,0,10,10,31,?,1
504,female_care,0,0,10,10,44,?,0
504,female_care,0,0,10,10,39,?,3
504,female_care,0,0,10,10,34,?,4
504,female_care,0,0,10,10,10,?,0
504,female_care,0,0,10,10,32,?,1
504,female_care,0,0,10,10,40,?,6
504,male_care,0,0,10,10,20,?,0
504,female_care,0,0,10,10,32,?,3
504,female_care,0,0,10,10,20,?,0
504,male_care,0,0,10,10,34,?,2
506,female_mate,0,0,10,10,46,?,3
506,female_mate,0,0,10,10,46,?,2
506,male_care,0,0,10,10,36,?,2
506,female_care,0,0,10,10,47,?,4
506,male_care,0,0,10,10,47,?,1
506,male_care,0,0,10,10,11,?,1
506,male_care,0,0,10,10,32,?,2
507,female_care,0,0,10,10,8,?,0
511,male_care,0,0,10,10,6,?,1
511,male_care,0,0,10,10,33,?,3
513,female_care,0,0,10,10,9,?,0
513,male_care,0,0,10,10,21,?,0
513,male_care,0,0,10,10,8,?,0
513,female_care,0,0,10,10,38,?,1
513,female_care,0,0,10,10,12,?,2
513,male_care,0,0,10,10,46,?,1
513,male_care,0,0,10,10,29,?,4
515,male_mate,0,0,10,10,5,?,0
515,female_care,0,0,10,10,22,?,1
515,female_care,0,0,10,10,18,?,0
515,male_care,0,0,10,10,46,?,2
515,female_care,0,0,10,10,8,?,0
515,female_care,0,0,10,10,34,?,2
515,male_care,0,0,10,10,46,?,2
515,male_care,0,0,10,10,24,?,1
515,female_care,0,0,10,10,41,?,3
515,female_care,0,0,10,10,9,?,0
515,female_care,0,0,10,10,4,?,0
515,male_care,0,0,10,10,39,?,1
515,female_care,0,0,10,10,43,?,2
515,male_care,0,0,10,10,46,?,0
515,male_care,0,0,10,10,3,?,0
517,female_mate,0,0,10,10,47,?,1
517,male_care,0,0,10,10,46,?,5
517,male_care,0,0,10,10,46,?,1
517,female_care,0,0,10,10,48,?,3
517,female_care,0,0,10,10,48,?,1
517,female_care,0,0,10,10,48,?,6
517,male_care,0,0,10,10,16,?,1
517,male_care,0,0,10,10,38,?,1
517,female_care,0,0,10,10,48,?,4
522,male_care,0,0,10,10,46,?,1
524,male_mate,0,0,10,10,44,?,1
524,male_mate,0,0,10,10,6,?,0
524,female_care,0,0,10,10,19,?,0
524,female_care,0,0,10,10,38,?,1
524,female_care,0,0,10,10,15,?,0
524,male_care,0,0,10,10,34,?,2
524,male_care,0,0,10,10,21,?,2
524,male_care,0,0,10,10,48,?,1
524,female_care,0,0,10,10,6,?,0
524,male_care,0,0,10,10,1,?,0
526,male_mate,0,0,10,10,33,?,1
526,male_care,0,0,10,10,32,?,1
526,male_care,0,0,10,10,37,?,2
526,female_care,0,0,10,10,37,?,2
526,male_care,0,0,10,10,46,?,4
526,female_care,0,0,10,10,23,?,0
526,male_care,0,0,10,10,2,?,0
526,female_care,0,0,10,10,25,?,1
526,female_care,0,0,10,10,18,?,0
526,female_care,0,0,10,10,38,?,7
526,female_care,0,0,10,10,43,?,1
526,male_care,0,0,10,10,48,?,1
526,female_care,0,0,10,10,35,?,2
526,female_care,0,0,10,10,1,?,0
526,male_care,0,0,10,10,43,?,2
526,female_care,0,0,10,10,19,?,0
528,male_mate,0,0,10,10,38,?,1
528,female_care,0,0,10,10,49,?,1
528,male_care,0,0,10,10,48,?,2
528,male_care,0,0,10,10,21,?,0
528,male_care,0,0,10,10,26,?,1
528,male_care,0,0,10,10,43,?,1
528,female_care,0,0,10,10,49,?,3
528,female_care,0,0,10,10,49,?,2
528,female_care,0,0,10,10,49,?,2
528,male_care,0,0,10,10,49,?,2
531,female_care,0,0,10,10,3,?,0
533,female_mate,0,0,10,10,3,?,0
533,male_care,0,0,10,10,8,?,0
533,male_care,0,0,10,10,5,?,0
533,female_care,0,0,10,10,15,?,1
535,female_care,0,0,10,10,7,?,1
535,male_care,0,0,10,10,3,?,0
535,male_care,0,0,10,10,30,?,1
535,female_care,0,0,10,10,8,?,0
537,male_mate,0,0,10,10,48,?,2
537,male_care,0,0,10,10,20,?,1
537,female_care,0,0,10,10,32,?,1
537,female_care,0,0,10,10,42,?,0
537,male_care,0,0,10,10,14,?,2
537,female_care,0,0,10,10,17,?,1
537,female_care,0,0,10,10,22,?,2
537,male_care,0,0,10,10,48,?,0
537,female_care,0,0,10,10,22,?,2
537,male_care,0,0,10,10,26,?,1
539,female_care,0,0,10,10,50,?,4
539,male_care,0,0,10,10,49,?,2
539,male_care,0,0,10,10,40,?,1
539,female_care,0,0,10,10,50,?,2
539,male_care,0,0,10,10,26,?,1
539,female_care,0,0,10,10,50,?,1
539,male_care,0,0,10,10,28,?,1
539,female_care,0,0,10,10,50,?,3
539,female_care,0,0,10,10,50,?,1
539,male_care,0,0,10,10,34,?,1
539,male_care,0,0,10,10,49,?,1
539,female_care,0,0,10,10,50,?,4
539,male_care,0,0,10,10,24,?,1
542,female_care,0,0,10,10,1,?,0
542,male_care,0,0,10,10,50,?,3
542,male_care,0,0,10,10,16,?,0
544,female_care,0,0,10,10,23,?,0
544,female_care,0,0,10,10,15,?,0
546,male_care,0,0,10,10,8,?,0
546,female_care,0,0,10,10,23,?,1
546,male_care,0,0,10,10,31,?,1
548,female_mate,0,0,10,10,2,?,0
548,male_mate,0,0,10,10,39,?,3
548,male_mate,0,0,10,10,38,?,1
548,male_care,0,0,10,10,7,?,0
548,male_care,0,0,10,10,50,?,2
548,female_care,0,0,10,10,46,?,2
548,male_care,0,0,10,10,50,?,1
548,male_care,0,0,10,10,39,?,2
548,female_care,0,0,10,10,2,?,0
548,female_care,0,0,10,10,43,?,4
548,female_care,0,0,10,10,9,?,1
548,male_care,0,0,10,10,40,?,5
548,male_care,0,0,10,10,24,?,0
548,female_care,0,0,10,10,1,?,0
548,female_care,0,0,10,10,13,?,0
548,male_care,0,0,10,10,9,?,0
548,female_care,0,0,10,10,34,?,1
550,female_mate,0,0,10,10,50,?,0
550,female_care,0,0,10,10,51,?,6
550,male_care,0,0,10,10,27,?,2
550,male_care,0,0,10,10,51,?,2
550,male_care,0,0,10,10,24,?,1
550,male_care,0,0,10,10,40,?,3
550,female_care,0,0,10,10,51,?,2
550,male_care,0,0,10,10,44,?,1
553,male_care,0,0,10,10,50,?,2
555,male_mate,0,0,10,10,1,?,0
557,female_care,0,0,10,10,38,?,2
557,male_care,0,0,10,10,1,?,0
557,male_care,0,0,10,10,7,?,0
557,male_care,0,0,10,10,3,?,0
557,male_care,0,0,10,10,7,?,0
557,male_care,0,0,10,10,11,?,0
557,male_care,0,0,10,10,50,?,2
559,male_mate,0,0,10,10,27,?,0
559,male_mate,0,0,10,10,49,?,4
559,male_mate,0,0,10,10,10,?,0
559,male_care,0,0,10,10,24,?,1
559,male_care,0,0,10,10,18,?,1
559,female_care,0,0,10,10,10,?,0
559,female_care,0,0,10,10,34,?,3
559,male_care,0,0,10,10,14,?,0
559,female_care,0,0,10,10,37,?,1
559,female_care,0,0,10,10,49,?,2
559,female_care,0,0,10,10,30,?,1
559,female_care,0,0,10,10,21,?,1
559,male_care,0,0,10,10,2,?,0
559,female_care,0,0,10,10,8,?,0
559,male_care,0,0,10,10,37,?,1
559,male_care,0,0,10,10,51,?,3
559,female_care,0,0,10,10,28,?,0
559,female_care,0,0,10,10,42,?,4
559,male_care,0,0,10,10,1,?,0
559,male_care,0,0,10,10,28,?,0
561,female_mate,0,0,10,10,51,?,2
561,female_mate,0,0,10,10,51,?,2
561,male_mate,0,0,10,10,50,?,5
561,female_care,0,0,10,10,52,?,5
561,female_care,0,0,10,10,52,?,3
561,female_care,0,0,10,10,52,?,1
561,male_care,0,0,10,10,37,?,2
561,female_care,0,0,10,10,52,?,1
561,male_care,0,0,10,10,38,?,3
561,male_care,0,0,10,10,29,?,0
561,female_care,0,0,10,10,52,?,4
561,female_care,0,0,10,10,52,?,2
561,male_care,0,0,10,10,21,?,0
561,male_care,0,0,10,10,22,?,1
564,female_care,0,0,10,10,6,?,1
566,female_care,0,0,10,10,16,?,0
566,female_care,0,0,10,10,21,?,0
566,female_care,0,0,10,10,15,?,2
568,female_care,0,0,10,10,42,?,1
568,female_care,0,0,10,10,26,?,1
568,male_care,0,0,10,10,3,?,0
568,female_care,0,0,10,10,2,?,1
568,female_care,0,0,10,10,22,?,0
568,male_care,0,0,10,10,11,?,0
568,male_care,0,0,10,10,50,?,3
568,female_care,0,0,10,10,35,?,3
570,male_mate,0,0,10,10,19,?,0
570,male_care,0,0,10,10,51,?,1
570,male_care,0,0,10,10,51,?,4
570,male_care,0,0,10,10,51,?,2
570,female_care,0,0,10,10,38,?,3
570,male_care,0,0,10,10,44,?,0
570,female_care,0,0,10,10,39,?,1
570,male_care,0,0,10,10,22,?,2
570,male_care,0,0,10,10,52,?,3
570,male_care,0,0,10,10,40,?,3
570,male_care,0,0,10,10,12,?,0
570,female_care,0,0,10,10,12,?,1
570,female_care,0,0,10,10,18,?,0
570,female_care,0,0,10,10,42,?,2
572,male_care,0,0,10,10,51,?,1
572,female_care,0,0,10,10,53,?,2
572,female_care,0,0,10,10,53,?,5
572,female_care,0,0,10,10,53,?,2
572,female_care,0,0,10,10,53,?,2
572,male_care,0,0,10,10,52,?,1
572,female_care,0,0,10,10,53,?,0
572,male_care,0,0,10,10,34,?,0
572,female_care,0,0,10,10,53,?,2
572,male_care,0,0,10,10,29,?,1
572,female_care,0,0,10,10,53,?,3
572,male_care,0,0,10,10,52,?,1
577,female_care,0,0,10,10,7,?,0
577,female_care,0,0,10,10,6,?,0
577,male_care,0,0,10,10,53,?,1
579,female_mate,0,0,10,10,30,?,1
579,male_mate,0,0,10,10,43,?,2
579,female_care,0,0,10,10,21,?,1
579,male_care,0,0,10,10,4,?,0
579,male_care,0,0,10,10,11,?,1
579,male_care,0,0,10,10,12,?,1
579,female_care,0,0,10,10,41,?,1
579,male_care,0,0,10,10,44,?,1
579,male_care,0,0,10,10,2,?,0
579,male_care,0,0,10,10,22,?,0
579,male_care,0,0,10,10,5,?,0
579,female_care,0,0,10,10,1,?,0
581,female_mate,0,0,10,10,9,?,0
581,female_mate,0,0,10,10,3,?,1
581,female_care,0,0,10,10,51,?,4
581,male_care,0,0,10,10,52,?,4
581,male_care,0,0,10,10,1,?,0
581,female_care,0,0,10,10,33,?,1
581,male_care,0,0,10,10,33,?,0
581,male_care,0,0,10,10,53,?,2
581,male_care,0,0,10,10,1,?,0
581,female_care,0,0,10,10,1,?,0
581,male_care,0,0,10,10,4,?,0
581,male_care,0,0,10,10,52,?,4
581,male_care,0,0,10,10,16,?,0
581,male_care,0,0,10,10,27,?,2
583,male_mate,0,0,10,10,28,?,3
583,female_care,0,0,10,10,54,?,2
583,female_care,0,0,10,10,54,?,3
583,female_care,0,0,10,10,54,?,2
583,female_care,0,0,10,10,54,?,4
583,female_care,0,0,10,10,54,?,2
583,male_care,0,0,10,10,47,?,1
583,female_care,0,0,10,10,54,?,4
583,female_care,0,0,10,10,54,?,1
583,female_care,0,0,10,10,54,?,1
583,female_care,0,0,10,10,54,?,5
583,female_care,0,0,10,10,54,?,5
588,female_care,0,0,10,10,1,?,0
590,male_mate,0,0,10,10,3,?,0
590,female_care,0,0,10,10,32,?,0
590,male_care,0,0,10,10,21,?,0
590,female_care,0,0,10,10,49,?,0
590,female_care,0,0,10,10,3,?,0
590,female_care,0,0,10,10,3,?,0
590,male_care,0,0,10,10,48,?,2
590,female_care,0,0,10,10,28,?,3
590,male_care,0,0,10,10,32,?,0
592,male_care,0,0,10,10,53,?,1
592,female_care,0,0,10,10,46,?,3
592,female_care,0,0,10,10,28,?,1
592,male_care,0,0,10,10,15,?,2
592,female_care,0,0,10,10,25,?,1
592,male_care,0,0,10,10,53,?,0
592,male_care,0,0,10,10,43,?,1
592,male_care,0,0,10,10,25,?,1
592,male_care,0,0,10,10,14,?,0
592,female_care,0,0,10,10,5,?,0
592,female_care,0,0,10,10,47,?,2
592,male_care,0,0,10,10,54,?,2
592,male_care,0,0,10,10,6,?,0
592,male_care,0,0,10,10,15,?,0
592,female_care,0,0,10,10,36,?,1
592,male_care,0,0,10,10,20,?,0
592,male_care,0,0,10,10,53,?,1
592,female_care,0,0,10,10,11,?,0
594,female_mate,0,0,10,10,54,?,0
594,female_mate,0,0,10,10,54,?,3
594,male_mate,0,0,10,10,27,?,1
594,female_care,0,0,10,10,55,?,3
594,female_care,0,0,10,10,55,?,2
594,male_care,0,0,10,10,26,?,1
594,female_care,0,0,10,10,55,?,3
594,male_care,0,0,10,10,31,?,0
597,male_care,0,0,10,10,54,?,2
599,male_care,0,0,10,10,9,?,0
599,female_care,0,0,10,10,7,?,0
599,female_care,0,0,10,10,40,?,0
601,male_mate,0,0,10,10,53,?,3
601,female_care,0,0,10,10,12,?,0
601,female_care,0,0,10,10,13,?,1
601,male_care,0,0,10,10,37,?,3
601,male_care,0,0,10,10,12,?,1
601,female_care,0,0,10,10,36,?,2
601,male_care,0,0,10,10,19,?,0
601,male_care,0,0,10,10,54,?,8
601,female_care,0,0,10,10,35,?,1
601,female_care,0,0,10,10,12,?,0
601,male_care,0,0,10,10,6,?,0
601,female_care,0,0,10,10,8,?,0
601,male_care,0,0,10,10,15,?,2
601,female_care,0,0,10,10,18,?,2
602,female_care,0,0,9,10,20,?,0
603,male_care,0,0,10,10,14,?,0
603,female_care,0,0,10,10,23,?,2
603,male_care,0,0,10,10,3,?,0
603,female_care,0,0,10,10,2,?,0
603,male_care,0,0,10,10,28,?,2
603,male_care,0,0,10,10,46,?,0
603,male_care,0,0,10,10,55,?,3
603,male_care,0,0,10,10,37,?,2
603,male_care,0,0,10,10,55,?,4
603,female_care,0,0,10,10,19,?,0
603,male_care,0,0,10,10,55,?,0
605,female_mate,0,0,10,10,55,?,1
605,female_care,0,0,10,10,56,?,1
605,female_care,0,0,10,10,56,?,2
605,male_care,0,0,10,10,43,?,4
605,female_care,0,0,10,10,56,?,1
605,male_care,0,0,10,10,50,?,1
605,male_care,0,0,10,10,55,?,5
605,male_care,0,0,10,10,56,?,3
605,female_care,0,0,10,10,56,?,4
605,female_care,0,0,10,10,56,?,2
605,male_care,0,0,10,10,55,?,3
605,female_care,0,0,10,10,56,?,1
605,male_care,0,0,10,10,55,?,4
605,female_care,0,0,10,10,56,?,1
605,male_care,0,0,10,10,53,?,1
605,male_care,0,0,10,10,27,?,1
605,male_care,0,0,10,10,26,?,1
605,male_care,0,0,10,10,55,?,3
605,female_care,0,0,10,10,50,?,5
608,female_care,0,0,10,10,7,?,0
608,female_care,0,0,10,10,17,?,0
610,male_mate,0,0,10,10,55,?,4
610,male_mate,0,0,10,10,49,?,2
612,male_mate,0,0,11,10,19,?,0
612,male_care,0,0,10,10,36,?,3
612,male_care,0,0,10,10,4,?,0
612,female_care,0,0,10,10,18,?,0
612,male_care,0,0,10,10,11,?,1
612,female_care,0,0,10,10,24,?,3
612,male_care,0,0,10,10,39,?,2
612,male_care,0,0,10,10,5,?,0
612,male_care,0,0,10,10,1,?,0
612,female_care,0,0,10,10,16,?,0
612,female_care,0,0,10,10,48,?,4
612,male_care,0,0,10,10,18,?,0
612,female_care,0,0,10,10,11,?,0
612,female_care,0,0,10,10,3,?,0
612,male_care,0,0,10,10,56,?,2
613,female_care,0,0,10,10,12,?,0
614,female_mate,0,0,10,10,28,?,0
614,male_mate,0,0,10,10,37,?,2
614,male_mate,0,0,10,10,17,?,0
614,male_care,0,0,10,10,22,?,1
614,male_care,0,0,10,10,19,?,2
614,male_care,0,0,10,10,2,?,0
614,male_care,0,0,10,10,22,?,1
614,female_care,0,0,10,10,30,?,0
614,male_care,0,0,10,10,34,?,3
614,male_care,0,0,10,10,8,?,3
614,male_care,0,0,10,10,1,?,0
614,male_care,0,0,10,10,18,?,1
614,female_care,0,0,10,10,41,?,1
614,female_care,0,0,10,10,50,?,4
614,male_care,0,0,10,10,46,?,1
614,male_care,0,0,10,10,30,?,5
616,male_mate,0,0,10,10,56,?,2
616,male_care,0,0,10,10,56,?,1
616,male_care,0,0,10,10,49,?,4
616,male_care,0,0,10,10,56,?,5
616,female_care,0,0,10,10,57,?,4
616,male_care,0,0,10,10,20,?,1
616,male_care,0,0,10,10,44,?,3
617,female_care,0,0,10,10,5,?,0
619,male_care,0,0,10,10,5,?,1
619,female_care,0,0,10,10,15,?,0
621,male_care,0,0,10,10,12,?,1
621,female_care,0,0,10,10,12,?,0
621,female_care,0,0,10,11,4,?,0
621,female_care,0,0,10,10,10,?,0
621,male_care,0,0,10,10,5,?,0
621,female_care,0,0,10,10,40,?,0
623,female_mate,0,0,10,10,43,?,1
623,female_mate,0,0,10,10,16,?,1
623,female_care,0,0,10,10,21,?,1
623,female_care,0,0,10,10,14,?,2
623,male_care,0,0,10,10,19,?,0
623,male_care,0,0,10,10,42,?,4
623,male_care,0,0,10,10,8,?,0
625,male_mate,0,0,10,10,46,?,2
625,male_care,0,0,10,10,52,?,2
625,male_care,0,0,10,10,20,?,0
625,female_care,0,0,10,10,22,?,2
625,female_care,0,0,10,11,12,?,0
625,male_care,0,0,10,10,49,?,4
625,female_care,0,0,10,10,6,?,0
625,male_care,0,0,10,10,27,?,0
625,female_care,0,0,10,10,5,?,0
625,male_care,0,0,10,10,30,?,1
625,male_care,0,0,10,10,56,?,2
625,female_care,0,0,10,10,49,?,2
625,female_care,0,0,10,10,51,?,5
625,female_care,0,0,10,10,27,?,2
625,male_care,0,0,10,10,57,?,3
625,male_care,0,0,10,10,8,?,0
627,female_care,0,0,10,10,58,?,2
627,male_care,0,0,10,10,13,?,0
627,male_care,0,0,10,10,49,?,2
627,female_care,0,0,10,10,58,?,5
627,female_care,0,0,10,10,58,?,3
627,male_care,0,0,10,10,25,?,2
632,female_care,0,0,10,10,6,?,0
632,female_care,0,0,10,10,4,?,0
632,male_care,0,0,10,10,38,?,2
632,female_care,0,0,10,10,13,?,0
634,female_care,0,0,10,10,22,?,1
634,male_care,0,0,10,10,57,?,0
634,male_care,0,0,10,10,3,?,0
634,female_care,0,0,10,10,34,?,4
634,female_care,0,0,10,10,29,?,0
634,female_care,0,0,10,10,21,?,0
634,female_care,0,0,10,10,32,?,2
634,male_care,0,0,10,10,54,?,3
634,female_care,0,0,10,10,23,?,0
634,female_care,0,0,10,10,8,?,1
634,female_care,0,0,10,10,39,?,1
634,female_care,0,0,10,10,7,?,0
634,male_care,0,0,11,10,9,?,0
634,female_care,0,0,10,10,15,?,0
634,male_care,0,0,10,10,13,?,1
634,female_care,0,0,10,10,4,?,1
636,female_care,0,0,10,10,56,?,3
636,female_care,0,0,10,10,41,?,1
636,female_care,0,0,10,10,55,?,4
636,female_care,0,0,10,10,7,?,1
636,male_care,0,0,10,10,29,?,2
636,female_care,0,0,10,10,54,?,2
636,female_care,0,0,10,10,12,?,0
636,female_care,0,0,10,10,35,?,3
636,male_care,0,0,10,10,4,?,0
636,male_care,0,0,10,10,10,?,1
636,female_care,0,0,10,9,43,?,2
636,male_care,0,0,10,10,46,?,3
636,male_care,0,0,10,10,48,?,3
636,male_care,0,0,10,10,58,?,3
636,male_care,0,0,10,10,45,?,1
636,female_care,0,0,10,10,32,?,1
636,male_care,0,0,10,10,56,?,2
636,male_care,0,0,10,10,20,?,0
638,female_care,0,0,10,10,59,?,4
638,female_care,0,0,10,10,59,?,3
638,male_care,0,0,10,10,37,?,2
638,female_care,0,0,10,10,59,?,4
638,male_care,0,0,10,10,26,?,0
638,male_care,0,0,10,10,59,?,3
638,male_care,0,0,10,10,33,?,0
638,male_care,0,0,10,10,58,?,3
638,male_care,0,0,10,10,57,?,1
638,male_care,0,0,10,10,41,?,2
638,female_care,0,0,10,10,59,?,2
640,female_care,0,0,10,10,59,?,0
641,male_care,0,0,10,10,58,?,1
643,female_care,0,0,10,10,5,?,0
643,male_care,0,0,10,10,13,?,1
643,female_care,0,0,10,10,1,?,0
643,female_care,0,0,10,10,1,?,0
645,female_mate,0,0,10,10,50,?,3
645,male_mate,0,0,10,10,17,?,1
645,male_mate,0,0,10,10,9,?,0
645,male_mate,0,0,10,10,32,?,1
645,female_care,0,0,10,10,30,?,1
645,male_care,0,0,10,10,58,?,2
645,female_care,0,0,10,10,9,?,1
645,male_care,0,0,10,10,16,?,0
645,male_care,0,0,10,10,7,?,0
645,male_care,0,0,10,10,11,?,0
645,male_care,0,0,10,10,44,?,2
645,female_care,0,0,10,10,24,?,1
645,female_care,0,0,10,10,8,?,0
645,female_care,0,0,10,10,11,?,0
645,female_care,0,0,10,10,33,?,0
647,female_mate,0,0,10,10,30,?,2
647,male_mate,0,0,10,10,10,?,0
647,male_care,0,0,10,10,45,?,1
647,female_care,0,0,10,10,23,?,2
647,male_care,0,0,10,10,57,?,4
647,female_care,0,0,10,10,21,?,0
647,female_care,0,0,10,10,15,?,0
647,female_care,0,0,10,10,51,?,0
647,male_care,0,0,10,10,24,?,1
647,female_care,0,0,10,9,28,?,1
647,male_care,0,0,10,10,22,?,1
647,male_care,0,0,10,10,23,?,1
647,male_care,0,0,10,10,20,?,2
647,male_care,0,0,10,10,7,?,1
647,male_care,0,0,10,10,35,?,0
649,female_mate,0,0,10,10,59,?,4
649,female_mate,0,0,10,10,59,?,7
649,female_mate,0,0,10,10,43,?,2
649,female_care,0,0,10,10,60,?,1
649,male_care,0,0,10,10,59,?,5
649,male_care,0,0,10,10,60,?,0
649,female_care,0,0,10,10,41,?,2
649,female_care,0,0,10,10,60,?,1
649,female_care,0,0,10,10,47,?,5
649,male_care,0,0,10,10,41,?,1
652,female_care,0,0,10,10,4,?,1
654,male_mate,0,0,10,10,10,?,0
654,female_care,0,0,10,10,1,?,0
654,female_care,0,0,10,10,23,?,0
654,female_care,0,0,10,10,5,?,0
654,female_care,0,0,10,10,7,?,0
654,female_care,0,0,10,10,44,?,3
654,male_care,0,0,10,10,3,?,0
654,male_care,0,0,10,10,37,?,2
654,female_care,0,0,10,10,10,?,0
656,male_mate,0,0,10,10,46,?,2
656,male_care,0,0,10,10,59,?,1
656,female_care,0,0,10,10,17,?,1
656,female_care,0,0,10,10,30,?,0
656,male_care,0,0,10,10,26,?,2
656,male_care,0,0,10,10,14,?,2
656,female_care,0,0,10,10,13,?,0
656,male_care,0,0,10,10,8,?,0
656,male_care,0,0,10,10,17,?,1
656,male_care,0,0,10,10,50,?,3
658,male_mate,0,0,10,10,38,?,1
658,male_mate,0,0,10,10,46,?,1
658,male_mate,0,0,10,10,33,?,1
658,male_care,0,0,10,10,27,?,0
658,female_care,0,0,10,10,6,?,0
658,female_care,0,0,10,10,10,?,0
658,male_care,0,0,10,10,29,?,1
658,female_care,0,0,10,10,23,?,2
658,female_care,0,0,10,10,51,?,2
658,female_care,0,0,10,10,13,?,0
658,male_care,0,0,10,10,60,?,4
658,female_care,0,0,10,10,29,?,0
658,male_care,0,0,10,10,60,?,3
658,male_care,0,0,10,10,18,?,2
658,female_care,0,0,10,10,45,?,4
660,female_mate,0,0,10,10,60,?,2
660,male_mate,0,0,10,10,48,?,4
660,male_care,0,0,10,10,60,?,5
660,female_care,0,0,10,10,61,?,3
660,female_care,0,0,10,10,24,?,0
660,male_care,0,0,10,10,46,?,2
660,male_care,0,0,10,10,60,?,3
660,female_care,0,0,10,10,61,?,0
660,female_care,0,0,10,10,61,?,4
660,male_care,0,0,10,10,25,?,0
660,male_care,0,0,10,10,29,?,3
660,male_care,0,0,10,10,61,?,2
660,male_care,0,0,10,10,39,?,2
665,female_mate,0,0,10,10,3,?,0
665,female_care,0,0,10,10,19,?,3
665,female_care,0,0,10,10,6,?,0
665,male_care,0,0,10,10,39,?,1
667,male_mate,0,0,10,10,13,?,2
667,male_care,0,0,10,10,21,?,1
667,female_care,0,0,10,10,16,?,2
667,male_care,0,0,10,10,20,?,0
667,male_care,0,0,10,10,51,?,2
667,male_care,0,0,10,10,23,?,4
667,female_care,0,0,10,10,21,?,1
667,male_care,0,0,10,10,2,?,0
667,male_care,0,0,10,10,12,?,0
668,female_care,0,0,10,10,1,?,0
669,female_mate,0,0,10,10,24,?,3
669,male_mate,0,0,10,10,14,?,0
669,male_care,0,0,10,10,1,?,0
669,female_care,0,0,10,10,18,?,1
669,female_care,0,0,10,10,52,?,3
669,male_care,0,0,10,10,32,?,1
669,female_care,0,0,10,10,59,?,1
669,female_care,0,0,10,10,46,?,1
669,male_care,0,0,10,10,16,?,1
669,female_care,0,0,10,10,29,?,1
669,male_care,0,0,10,10,29,?,1
669,female_care,0,0,10,10,26,?,0
669,female_care,0,0,10,10,13,?,1
669,male_care,0,0,10,10,25,?,1
669,female_care,0,0,10,10,15,?,1
669,female_care,0,0,10,10,26,?,2
669,female_care,0,0,10,10,40,?,0
669,female_care,0,0,10,10,16,?,2
669,female_care,0,0,10,10,22,?,1
670,female_mate,0,0,10,10,4,?,0
671,female_mate,0,0,10,10,46,?,4
671,male_mate,0,0,10,10,50,?,3
671,male_mate,0,0,10,10,19,?,3
671,male_care,0,0,10,10,38,?,0
671,female_care,0,0,10,10,62,?,4
671,female_care,0,0,10,10,62,?,4
671,male_care,0,0,10,10,50,?,1
671,male_care,0,0,10,10,61,?,3
671,female_care,0,0,10,10,62,?,2
671,male_care,0,0,10,10,60,?,2
671,female_care,0,0,10,10,62,?,2
671,female_care,0,0,10,10,62,?,4
671,male_care,0,0,10,10,39,?,1
671,male_care,0,0,10,10,61,?,3
671,male_care,0,0,10,10,30,?,1
674,male_care,0,0,10,10,12,?,0
676,male_care,0,0,10,10,17,?,0
678,male_mate,0,0,10,10,7,?,0
678,male_mate,0,0,10,10,7,?,0
678,female_care,0,0,10,10,52,?,4
678,male_care,0,0,10,10,62,?,4
678,female_care,0,0,10,10,48,?,2
678,male_care,0,0,10,10,22,?,1
678,male_care,0,0,10,10,43,?,5
678,female_care,0,0,10,10,6,?,2
680,female_mate,0,0,10,10,30,?,1
680,male_care,0,0,10,10,43,?,2
680,female_care,0,0,10,10,49,?,4
680,female_care,0,0,10,10,38,?,5
